x(nm),y(nm),z(nm),clusters,LocType
5.9359838867187500e+03,2.4001071777343750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9216357421875000e+03,4.0968750000000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1694228515625000e+03,2.3851362304687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2686806640625000e+03,2.9213496093750000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
6.1754873046875000e+03,3.5655903320312500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.7343002929687500e+03,3.5912177734375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8971726074218750e+03,3.1901062011718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1699086914062500e+03,3.4343735351562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.3702558593750000e+03,3.1892509765625000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.2216713867187500e+03,3.9021164550781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5503613281250000e+03,2.8339926757812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2802944335937500e+03,1.6849328613281250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5778168945312500e+03,1.7675299072265625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6974028320312500e+03,2.9385224609375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2622919921875000e+03,1.6490255126953125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5414575195312500e+03,1.7644710693359375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7071274414062500e+03,2.9340227050781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8518188476562500e+03,3.1316113281250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3547016601562500e+03,3.2127902832031250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.1427158203125000e+03,2.0536044921875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1251474609375000e+03,4.1139868164062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.6765112304687500e+03,3.6014826660156250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2688916015625000e+03,3.8824707031250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.2102817382812500e+03,3.8905043945312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9455646972656250e+03,3.0833046875000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3028935546875000e+03,3.1472155761718750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.2241708984375000e+03,3.9137871093750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3122045898437500e+03,3.8738554687500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5567153320312500e+03,1.7205070800781250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1604409179687500e+03,2.0251947021484375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9542343750000000e+03,2.4161538085937500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.6309462890625000e+03,2.2707812500000000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.5539462890625000e+03,2.8089750976562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7036789550781250e+03,2.9925129394531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6070356445312500e+03,2.3143420410156250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.2694829101562500e+03,1.6586828613281250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1761196289062500e+03,2.4463813476562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2375595703125000e+03,3.8971909179687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.6485141601562500e+03,3.7676784667968750e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
5.3294624023437500e+03,3.8725634765625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9528740234375000e+03,3.1615827636718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5630913085937500e+03,2.8346232910156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8138339843750000e+03,3.0342314453125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3924873046875000e+03,3.1819401855468750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.1702109375000000e+03,2.0431217041015625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2193735351562500e+03,3.9131206054687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.6911562500000000e+03,3.6081406250000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3795263671875000e+03,3.8484963378906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5486489257812500e+03,2.8447172851562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2953129882812500e+03,3.0844313964843750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.6852683105468750e+03,2.9517768554687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6985053710937500e+03,3.6317973632812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5434370117187500e+03,2.3529685058593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1274560546875000e+03,2.4680061035156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2453281250000000e+03,1.6418931884765625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5180786132812500e+03,1.7317178955078125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1758422851562500e+03,2.0314840087890625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1437841796875000e+03,2.5968779296875000e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
5.6045800781250000e+03,2.2924863281250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1610576171875000e+03,2.4509064941406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3171718750000000e+03,1.4153645019531250e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
3.8936564941406250e+03,3.1161228027343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5720988769531250e+03,3.4294228515625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5633735351562500e+03,2.8259628906250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7603466796875000e+03,3.8609946289062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3614248046875000e+03,3.8502041015625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.2244916992187500e+03,3.9478420410156250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1266381835937500e+03,4.0465927734375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.5455693359375000e+03,3.4817612304687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.4196787109375000e+03,3.4925454101562500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.2165693359375000e+03,3.9218666992187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3640493164062500e+03,3.8619663085937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6286542968750000e+03,1.7935239257812500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7033413085937500e+03,2.9380634765625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3881362304687500e+03,3.1481301269531250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.1402060546875000e+03,2.4871213378906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6187978515625000e+03,2.3116337890625000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9541027832031250e+03,3.1332897949218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6550070800781250e+03,2.9518615722656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1282836914062500e+03,2.4781345214843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3722856445312500e+03,3.1270466308593750e+03,0.0000000000000000e+00,7.0000000000000000e+00,0.0000000000000000e+00
3.5430815429687500e+03,3.5361125488281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3001269531250000e+03,4.2091455078125000e+03,0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e+00
4.1929277343750000e+03,3.9256638183593750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3574365234375000e+03,3.8676220703125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5941240234375000e+03,1.7365587158203125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.1335458984375000e+03,4.0813896484375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.3685742187500000e+03,3.5132167968750000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.6622309570312500e+03,2.9501914062500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5151757812500000e+03,2.8138127441406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3650410156250000e+03,3.1406604003906250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.1254399414062500e+03,4.1185620117187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5420458984375000e+03,1.7847121582031250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1363496093750000e+03,2.4900378417968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9451335449218750e+03,3.1526813964843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8466240234375000e+03,3.3538457031250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2086328125000000e+03,3.9381694335937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3442900390625000e+03,3.8581286621093750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7005173339843750e+03,2.9507346191406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0983256835937500e+03,2.5056418457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7268549804687500e+03,2.9479877929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0529003906250000e+03,2.7922653808593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2213706054687500e+03,3.9348339843750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3771416015625000e+03,3.8830986328125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5345781250000000e+03,1.7257564697265625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6437683105468750e+03,2.1508078613281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5349155273437500e+03,3.4587119140625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3641523437500000e+03,3.4892116699218750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.1311435546875000e+03,4.1402915039062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2969946289062500e+03,4.2186972656250000e+03,0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e+00
3.9520744628906250e+03,3.1544387207031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6134863281250000e+03,1.7960931396484375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.5421723632812500e+03,3.4352829589843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2208305664062500e+03,3.9248569335937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1409204101562500e+03,4.1147441406250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.3000795898437500e+03,4.2504809570312500e+03,0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e+00
4.0513732910156250e+03,2.8061621093750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6224499511718750e+03,2.1510290527343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.1293085937500000e+03,2.5043068847656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7727934570312500e+03,2.9873017578125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8137507324218750e+03,3.0055441894531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7211748046875000e+03,3.5891079101562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1709238281250000e+03,3.9348322753906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.2943110351562500e+03,3.9801494140625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5895888671875000e+03,1.7434472656250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6900546875000000e+03,2.1895041503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6290595703125000e+03,2.2225468750000000e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.8863217773437500e+03,2.4468876953125000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0621899414062500e+03,2.7903159179687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5127666015625000e+03,2.6105124511718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5391057128906250e+03,3.4504328613281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1027197265625000e+03,2.5013110351562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4290332031250000e+03,1.5201599121093750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
4.6954946289062500e+03,3.5957443847656250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7248007812500000e+03,2.9621462402343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2310805664062500e+03,3.9327377929687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1685405273437500e+03,4.1018989257812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6075703125000000e+03,1.7720892333984375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1559814453125000e+03,2.4547839355468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0379765625000000e+03,2.8013508300781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6047075195312500e+03,1.7902496337890625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7104965820312500e+03,2.9380688476562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2761943359375000e+03,4.2239345703125000e+03,0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e+00
3.5465922851562500e+03,3.4252185058593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6795317382812500e+03,3.6200729980468750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1714956054687500e+03,2.4415566406250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2981132812500000e+03,3.9344589843750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1852260742187500e+03,4.0932243652343750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.6937377929687500e+03,2.2478771972656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2880307617187500e+03,4.2052099609375000e+03,0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e+00
5.5226796875000000e+03,1.7421634521484375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1361826171875000e+03,2.4443308105468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.4313208007812500e+03,2.7532819824218750e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
5.3917128906250000e+03,2.7484294433593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8409958496093750e+03,3.1391748046875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2108056640625000e+03,3.5847446289062500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
