x(nm),y(nm),z(nm),clusters,LocType
3.9691357421875000e+03,2.7654125976562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5089594726562500e+03,2.2285720214843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9331191406250000e+03,3.1071315917968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2185278320312500e+03,4.2840756835937500e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
3.5842304687500000e+03,2.6981918945312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9320537109375000e+03,3.0932600097656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9161579589843750e+03,3.0590839843750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2534135742187500e+03,4.2850917968750000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
3.8909648437500000e+03,3.0577299804687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1349863281250000e+03,3.9507614746093750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9391474609375000e+03,3.1471645507812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8642719726562500e+03,2.9458918457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0768251953125000e+03,2.1246682128906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5358110351562500e+03,2.0803251953125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6955512695312500e+03,2.6070097656250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2554086914062500e+03,3.1664033203125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9801325683593750e+03,2.7126713867187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7037036132812500e+03,2.5955231933593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3177968750000000e+03,2.0526511230468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0313881835937500e+03,2.7301152343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1586879882812500e+03,1.5562358398437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2926171875000000e+03,3.1913264160156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9150073242187500e+03,4.0665859375000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.9125200195312500e+03,4.0376621093750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.0704970703125000e+03,2.8438613281250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2782739257812500e+03,3.1306047363281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4089785156250000e+03,2.9645227050781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4192236328125000e+03,2.9670869140625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4311723632812500e+03,2.9417656250000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3933110351562500e+03,1.9457899169921875e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.6123427734375000e+03,2.5946574707031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5783393554687500e+03,2.5799897460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9700927734375000e+03,2.0145300292968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0436865234375000e+03,3.0918193359375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6025849609375000e+03,3.3065917968750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9154707031250000e+03,4.2800161132812500e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
6.4048330078125000e+03,1.5141749267578125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0129794921875000e+03,1.9680318603515625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6375952148437500e+03,3.2229270019531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3231088867187500e+03,1.5625989990234375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7866743164062500e+03,4.2534047851562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2604589843750000e+03,1.5804754638671875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8800200195312500e+03,2.0368011474609375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3906831054687500e+03,3.5460471191406250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6271564941406250e+03,2.7278552246093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6636074218750000e+03,2.7268828125000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3453364257812500e+03,3.5609746093750000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6141169433593750e+03,2.6377590332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8618105468750000e+03,4.1086542968750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7762451171875000e+03,2.7773745117187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1799755859375000e+03,3.0721137695312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1772241210937500e+03,2.2020007324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4575673828125000e+03,1.8236890869140625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1696645507812500e+03,2.2249914550781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6856052246093750e+03,2.7272180175781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7394592285156250e+03,2.7160161132812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4797807617187500e+03,1.8585262451171875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6927512207031250e+03,2.7382404785156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1020532226562500e+03,2.1016484375000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5387548828125000e+03,2.7564047851562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1898989257812500e+03,3.0341704101562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1022763671875000e+03,1.5323197021484375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0864267578125000e+03,1.5788356933593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6659589843750000e+03,3.2510676269531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0098139648437500e+03,1.7338819580078125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0448769531250000e+03,1.5989509277343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6648339843750000e+03,3.2606723632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0935922851562500e+03,1.5538955078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8132768554687500e+03,2.5033022460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1185756835937500e+03,1.5274536132812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9660827636718750e+03,2.7035815429687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8101518554687500e+03,2.5114953613281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0127050781250000e+03,2.2650173339843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.1409687500000000e+03,2.1396052246093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8830937500000000e+03,2.4889060058593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2055937500000000e+03,3.6644335937500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1591137695312500e+03,1.5666496582031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9357104492187500e+03,2.0043419189453125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2125683593750000e+03,3.7038532714843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3945581054687500e+03,1.5713504638671875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8023691406250000e+03,4.1439023437500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5997182617187500e+03,2.1083403320312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7197626953125000e+03,4.1336269531250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5404165039062500e+03,2.1230126953125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5301196289062500e+03,2.1349628906250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1293579101562500e+03,3.1710180664062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8813320312500000e+03,3.4038776855468750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.8719428710937500e+03,3.3508540039062500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.8742465820312500e+03,3.4056506347656250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.9845014648437500e+03,2.1107973632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5710346679687500e+03,2.7495551757812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1987934570312500e+03,2.9775151367187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3293959960937500e+03,3.8820571289062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.3009487304687500e+03,2.9741577148437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2239008789062500e+03,3.2059218750000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1437695312500000e+03,3.8679570312500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1086015625000000e+03,3.8108115234375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4429428710937500e+03,2.0772983398437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1804628906250000e+03,3.1471889648437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5011679687500000e+03,2.3165434570312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0722944335937500e+03,3.3876037597656250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.0909013671875000e+03,1.6243197021484375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.4975031738281250e+03,2.3277370605468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5040874023437500e+03,3.2663256835937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0286804199218750e+03,2.7223017578125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0831777343750000e+03,1.5540939941406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1297084960937500e+03,3.3910822753906250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5213789062500000e+03,3.2707749023437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7776633300781250e+03,2.1187756347656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1079238281250000e+03,1.5205594482421875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8393471679687500e+03,2.1265607910156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8273398437500000e+03,2.1444785156250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7038793945312500e+03,2.1846633300781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5308703613281250e+03,2.7934907226562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7331196289062500e+03,2.2070932617187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2985556640625000e+03,3.4759550781250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8170832519531250e+03,3.3469033203125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0650791015625000e+03,1.8641433105468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6679819335937500e+03,2.1530861816406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7012031250000000e+03,2.2050104980468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8218144531250000e+03,3.2944819335937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3242431640625000e+03,3.5427529296875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.7602407226562500e+03,4.2480883789062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.7196118164062500e+03,4.0868435058593750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7890942382812500e+03,3.3887722167968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2091943359375000e+03,3.0559699707031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2998857421875000e+03,3.5229104003906250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8583247070312500e+03,3.3776755371093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1795800781250000e+03,2.0502087402343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8510876464843750e+03,3.3553955078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2171694335937500e+03,3.0450231933593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2075898437500000e+03,3.0635725097656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1915747070312500e+03,2.1017089843750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1716391601562500e+03,2.1222058105468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0008728027343750e+03,2.8381901855468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7385039062500000e+03,3.1875698242187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5852910156250000e+03,4.2151186523437500e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
4.7083237304687500e+03,3.1999340820312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5207070312500000e+03,2.4333347167968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3783115234375000e+03,3.5551975097656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5156289062500000e+03,3.4954631347656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.8334360351562500e+03,2.5734436035156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7944448242187500e+03,4.1554067382812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.7213457031250000e+03,4.1378837890625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5599682617187500e+03,2.1171845703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2911650390625000e+03,2.5085532226562500e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
3.9124855957031250e+03,2.2019379882812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6356494140625000e+03,2.7712597656250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0818317871093750e+03,3.0815351562500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8119763183593750e+03,2.0929189453125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8720412597656250e+03,2.1389118652343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1352910156250000e+03,3.1645053710937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9220397949218750e+03,3.0029929199218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2156533203125000e+03,2.1657285156250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0082241210937500e+03,2.0208624267578125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5598461914062500e+03,2.4652841796875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
